studentId,class
1,9F
2,3G
3,2D
4,7F
5,9B
6,4S
7,10Z
8,8S
9,4Y
10,9Z
11,12W
12,7Z
13,9S
14,11V
15,7U
16,1I
17,10G
18,9B
19,1S
20,8S
21,8F
22,11O
23,4A
24,6F
25,9I
26,9F
27,12M
28,7M
29,6D
30,7S
31,6M
32,4M
33,10G
34,2I
35,5B
36,5G
37,8K
38,5X
39,6F
40,1F
41,1S
42,2L
43,1C
44,5B
45,1P
46,11Z
47,1K
48,4O
49,10R
50,10E
51,11G
52,6I
53,8F
54,12S
55,10B
56,11X
57,8M
58,11Y
59,10X
60,2J
61,3I
62,12J
63,2X
64,7G
65,11V
66,4T
67,9H
68,10Z
69,9S
70,3Q
71,10T
72,12Y
73,12I
74,6Q
75,2L
76,6M
77,1M
78,5L
79,9N
80,11E
81,11V
82,12H
83,8S
84,2Z
85,12Y
86,12Y
87,11L
88,11B
89,2N
90,5A
91,4Y
92,9Y
93,9P
94,2O
95,11T
96,6I
97,1C
98,7R
99,3V
100,10Q
101,2U
102,7Q
103,2W
104,7B
105,8V
106,12P
107,3G
108,8M
109,6P
110,10I
111,5M
112,7F
113,3F
114,8Z
115,3V
116,4H
117,2A
118,12T
119,12A
120,7Y
121,2C
122,7E
123,11C
124,12G
125,6I
126,4F
127,5F
128,12R
129,12Z
130,2H
131,8G
132,3T
133,9M
134,8P
135,7H
136,7Y
137,11J
138,2Z
139,12I
140,3R
141,1Z
142,5A
143,10W
144,1N
145,6Z
146,4K
147,12L
148,11T
149,6H
150,6V
151,12Q
152,11L
153,3Q
154,11S
155,10N
156,2M
157,4K
158,5Q
159,10T
160,10C
161,2Q
162,9E
163,9F
164,10B
165,4V
166,10K
167,10P
168,2P
169,5T
170,5G
171,9Y
172,6D
173,4J
174,5U
175,6Y
176,5U
177,6W
178,12T
179,10K
180,3G
181,10M
182,6B
183,4R
184,10T
185,8F
186,7Y
187,10A
188,4Y
189,11N
190,1L
191,10I
192,11R
193,8J
194,2U
195,1K
196,4R
197,5N
198,10L
199,8V
200,5G
201,1V
202,4G
203,5X
204,6V
205,12M
206,3P
207,10S
208,2Q
209,1V
210,11V
211,5K
212,1G
213,1C
214,1A
215,10H
216,4R
217,1H
218,6U
219,3W
220,4A
221,2C
222,2J
223,9O
224,4V
225,12P
226,1T
227,4U
228,3G
229,12D
230,6V
231,4K
232,12J
233,5L
234,8F
235,2G
236,10A
237,8E
238,1S
239,1Z
240,4Y
241,8Q
242,8K
243,2C
244,2S
245,12B
246,9Q
247,5P
248,9M
249,1R
250,12C
251,10U
252,10P
253,11H
254,5B
255,11L
256,12I
257,9C
258,9R
259,6E
260,12S
261,12C
262,1R
263,12M
264,7L
265,1Z
266,7E
267,5N
268,4C
269,5Y
270,2D
271,9P
272,8P
273,5W
274,10T
275,11V
276,5D
277,10F
278,8M
279,10O
280,6W
281,3R
282,1N
283,4Q
284,9E
285,7G
286,1C
287,8N
288,2Q
289,10T
290,6E
291,1Q
292,6X
293,10V
294,12V
295,5B
296,12B
297,8S
298,8Y
299,9N
300,4D
301,8Z
302,4H
303,12Q
304,9I
305,1O
306,11D
307,8C
308,10D
309,9P
310,10Y
311,6F
312,4V
313,4V
314,6N
315,5R
316,5Z
317,10S
318,12Q
319,1Z
320,3E
321,5R
322,11J
323,6R
324,4V
325,5Z
326,2V
327,10Z
328,9T
329,6D
330,2N
331,6F
332,1O
333,8Y
334,9Q
335,6M
336,7Y
337,2G
338,3N
339,8S
340,7S
341,10K
342,1R
343,8T
344,3Y
345,5R
346,12M
347,3F
348,10L
349,5I
350,1N
351,6A
352,1E
353,11K
354,7J
355,8A
356,7Z
357,11V
358,3O
359,4L
360,7W
361,8W
362,2W
363,11O
364,11F
365,1Z
366,5Z
367,4C
368,7L
369,1O
370,9T
371,2A
372,6A
373,3F
374,11L
375,3X
376,5W
377,6K
378,8D
379,12G
380,8I
381,8J
382,2N
383,1A
384,1H
385,3M
386,8T
387,12C
388,10P
389,5F
390,9F
391,7T
392,1B
393,1E
394,12B
395,5F
396,1I
397,1N
398,5J
399,9I
400,4P
401,7O
402,6A
403,8R
404,10R
405,4N
406,3L
407,12I
408,12N
409,5G
410,11I
411,9W
412,12P
413,6C
414,10G
415,2U
416,7C
417,8O
418,4P
419,11B
420,4W
421,5A
422,9I
423,5N
424,1F
425,2P
426,4Y
427,5D
428,3G
429,10H
430,1F
431,11Q
432,7Q
433,12Q
434,6N
435,12S
436,8M
437,7C
438,12G
439,4Z
440,6R
441,2W
442,9M
443,12U
444,4K
445,6U
446,3O
447,7X
448,11P
449,9R
450,8G
451,11L
452,10R
453,3C
454,7C
455,2B
456,12F
457,11D
458,10A
459,1M
460,5A
461,2I
462,9G
463,9W
464,1U
465,10E
466,9H
467,3R
468,8K
469,11X
470,11Y
471,8G
472,1W
473,4X
474,7A
475,6Q
476,1J
477,12J
478,6W
479,3Q
480,1L
481,10M
482,3E
483,4A
484,6I
485,9U
486,9C
487,8U
488,11N
489,11G
490,10K
491,1Z
492,9V
493,12I
494,2U
495,3N
496,2Q
497,8I
498,4B
499,1U
500,3E
501,8O
502,7Y
503,8U
504,10C
505,3N
506,10J
507,3A
508,8R
509,6F
510,7D
511,2X
512,5C
513,11Q
514,1A
515,7W
516,12P
517,2S
518,6I
519,5Z
520,4I
521,6Z
522,7O
523,1W
524,5S
525,3Y
526,2Q
527,7T
528,10W
529,3V
530,7W
531,10J
532,11Z
533,7C
534,8R
535,2R
536,5W
537,7E
538,1R
539,3O
540,6N
541,8M
542,6P
543,5X
544,2N
545,1G
546,10Y
547,6F
548,5H
549,10Y
550,4H
551,9C
552,6S
553,3E
554,3P
555,9X
556,7V
557,10D
558,10M
559,10Y
560,6V
561,6G
562,6N
563,9V
564,5D
565,9F
566,7K
567,8T
568,5I
569,10H
570,8G
571,5D
572,12W
573,2Z
574,10J
575,9O
576,2N
577,5S
578,7D
579,6K
580,7A
581,6B
582,7Z
583,5B
584,6V
585,6J
586,6L
587,12Z
588,1D
589,10C
590,12U
591,11S
592,12Z
593,6Y
594,12C
595,6C
596,4T
597,12B
598,9H
599,7E
600,6F
601,5M
602,6K
603,8U
604,2S
605,8A
606,12H
607,4Z
608,10W
609,9W
610,10T
611,12H
612,11O
613,7S
614,2Z
615,2K
616,8M
617,3G
618,12X
619,3Y
620,9Y
621,5E
622,11B
623,7O
624,5D
625,7F
626,5N
627,8P
628,10X
629,7K
630,6C
631,12T
632,12H
633,6J
634,11Y
635,7V
636,4U
637,9H
638,6T
639,7C
640,4C
641,4D
642,7K
643,9F
644,8F
645,7S
646,9O
647,4E
648,3I
649,7H
650,12D
651,1Q
652,1A
653,8F
654,12G
655,6Z
656,5K
657,6B
658,12L
659,12D
660,5J
661,4T
662,5F
663,2V
664,4J
665,8J
666,2V
667,5L
668,3S
669,9H
670,2I
671,2A
672,11C
673,11P
674,6B
675,3O
676,5O
677,10G
678,6Q
679,2V
680,10A
681,5S
682,5D
683,7I
684,9B
685,2Q
686,11H
687,5A
688,4D
689,11N
690,4E
691,11S
692,4U
693,8Q
694,2K
695,1K
696,5V
697,12M
698,5U
699,2K
700,3O
701,2Z
702,2J
703,7R
704,7R
705,10H
706,12U
707,10S
708,4R
709,12K
710,10C
711,10I
712,7C
713,11G
714,5A
715,9I
716,5D
717,12Z
718,1X
719,12P
720,7K
721,3F
722,10C
723,8C
724,1T
725,8C
726,1J
727,5M
728,2Q
729,4L
730,2K
731,11Q
732,8Q
733,3T
734,7E
735,2F
736,12X
737,3H
738,4P
739,2C
740,10W
741,11H
742,6Q
743,11L
744,2M
745,2P
746,2E
747,2C
748,9I
749,5P
750,6X
751,1C
752,3Q
753,12M
754,4Q
755,12R
756,5Y
757,5G
758,1H
759,12D
760,5W
761,7M
762,5A
763,5Y
764,8V
765,10Q
766,2D
767,4H
768,2H
769,3A
770,9N
771,12D
772,2F
773,5M
774,2F
775,9N
776,11A
777,5N
778,5A
779,5F
780,7W
781,4Z
782,6U
783,4P
784,12O
785,5U
786,5L
787,7E
788,3L
789,1Y
790,11A
791,1F
792,4P
793,1J
794,2K
795,7O
796,6J
797,1T
798,12E
799,2R
800,11L
801,9H
802,9V
803,9E
804,12W
805,3N
806,8D
807,3T
808,4P
809,12K
810,5Q
811,9W
812,12B
813,10N
814,9R
815,12K
816,11A
817,2V
818,10A
819,7C
820,12A
821,9O
822,12O
823,7V
824,1O
825,6R
826,6H
827,6V
828,9T
829,9D
830,11K
831,7L
832,2S
833,5W
834,1S
835,2G
836,8W
837,2L
838,1T
839,11U
840,3W
841,3Z
842,4M
843,9C
844,12P
845,12K
846,2E
847,2I
848,2Z
849,2D
850,10U
851,12B
852,11C
853,3E
854,9R
855,10W
856,6O
857,12W
858,11B
859,1C
860,8Z
861,9G
862,8F
863,4J
864,12J
865,5K
866,2O
867,1Q
868,2E
869,9Q
870,6B
871,5X
872,4F
873,4Z
874,11X
875,3O
876,12K
877,2A
878,9G
879,3W
880,10T
881,6C
882,6T
883,12C
884,6K
885,8K
886,4P
887,10Z
888,8G
889,10A
890,2G
891,6G
892,11M
893,2N
894,3N
895,12S
896,7K
897,1J
898,2V
899,9J
900,6W
901,8V
902,8P
903,3N
904,8A
905,1A
906,12C
907,12O
908,6E
909,12J
910,3Y
911,8E
912,1L
913,11J
914,8T
915,8Z
916,1F
917,7L
918,10F
919,6N
920,2Q
921,9Z
922,10O
923,2J
924,8C
925,7F
926,3W
927,5T
928,3U
929,3I
930,8O
931,4H
932,11R
933,6W
934,12U
935,5S
936,3Y
937,12V
938,10J
939,8M
940,12B
941,11A
942,11P
943,12Q
944,4P
945,4K
946,11G
947,5O
948,2Y
949,7N
950,3Y
951,3T
952,4S
953,9A
954,6P
955,6F
956,9H
957,4F
958,12I
959,9B
960,10L
961,8G
962,4N
963,5C
964,2N
965,4F
966,6I
967,3M
968,12T
969,1T
970,12R
971,12U
972,4I
973,7P
974,3H
975,6L
976,5B
977,11V
978,5Z
979,9V
980,8U
981,6M
982,10Q
983,9M
984,12D
985,2P
986,5C
987,8W
988,5M
989,12W
990,11S
991,10V
992,5I
993,8Z
994,4G
995,9Q
996,1H
997,1T
998,9Z
999,4N
1000,11D
1001,9Z
1002,3V
1003,1N
1004,8S
1005,4I
1006,3Y
1007,10J
1008,6I
1009,7C
1010,5J
1011,9H
1012,5G
1013,2Z
1014,9Y
1015,11T
1016,10T
1017,2L
1018,11R
1019,2D
1020,8W
1021,11E
1022,12T
1023,8T
1024,7S
1025,5M
1026,9B
1027,10U
1028,10T
1029,6E
1030,5N
1031,3U
1032,6V
1033,2L
1034,8E
1035,8F
1036,10C
1037,7G
1038,7D
1039,8J
1040,1S
1041,8L
1042,9Y
1043,5G
1044,2E
1045,8W
1046,8T
1047,8K
1048,10T
1049,5W
1050,10P
1051,12U
1052,6B
1053,2T
1054,6G
1055,9L
1056,8R
1057,3N
1058,5X
1059,2F
1060,12N
1061,9H
1062,12L
1063,8D
1064,3K
1065,6O
1066,10H
1067,12X
1068,5W
1069,3D
1070,9G
1071,10E
1072,12V
1073,1T
1074,2N
1075,9N
1076,11U
1077,9W
1078,10T
1079,1Q
1080,4Q
1081,9F
1082,3H
1083,10N
1084,10Q
1085,10O
1086,2Q
1087,5Q
1088,9W
1089,3D
1090,2X
1091,3I
1092,5E
1093,7G
1094,4R
1095,12B
1096,1I
1097,5M
1098,6X
1099,3E
1100,4B
1101,11Z
1102,5N
1103,10A
1104,11D
1105,3C
1106,8J
1107,6U
1108,1D
1109,11Z
1110,11H
1111,8D
1112,7H
1113,9Y
1114,7J
1115,10D
1116,8L
1117,4D
1118,9R
1119,4Y
1120,2B
1121,5F
1122,6P
1123,6E
1124,11U
1125,5Z
1126,1K
1127,8V
1128,10W
1129,1H
1130,1V
1131,3L
1132,6Y
1133,5M
1134,12V
1135,5E
1136,10J
1137,10T
1138,12Q
1139,9Q
1140,8J
1141,2D
1142,5C
1143,8P
1144,3V
1145,7C
1146,1F
1147,11Q
1148,4Q
1149,5M
1150,5E
1151,8I
1152,9E
1153,8T
1154,12B
1155,4L
1156,7A
1157,3C
1158,12K
1159,7Z
1160,12O
1161,7E
1162,2C
1163,1N
1164,1A
1165,2Y
1166,10E
1167,2R
1168,6Q
1169,5A
1170,4X
1171,12L
1172,12T
1173,5N
1174,4D
1175,4E
1176,1B
1177,8C
1178,8Z
1179,7T
1180,6W
1181,6Q
1182,10B
1183,9X
1184,12D
1185,2D
1186,9Y
1187,7C
1188,11A
1189,11C
1190,1B
1191,7L
1192,11Y
1193,5J
1194,3Y
1195,10F
1196,9S
1197,8D
1198,1H
1199,3V
1200,3Q
1201,1T
1202,10O
1203,7S
1204,4G
1205,5K
1206,5W
1207,4O
1208,2B
1209,4R
1210,11B
1211,10F
1212,7I
1213,2D
1214,9C
1215,7J
1216,12F
1217,8V
1218,1L
1219,6A
1220,9S
1221,5N
1222,12C
1223,12I
1224,4G
1225,3Q
1226,7Z
1227,11O
1228,3T
1229,10H
1230,11Z
1231,5K
1232,5P
1233,1H
1234,11K
1235,11V
1236,11E
1237,12C
1238,2W
1239,5R
1240,9Z
1241,8S
1242,6T
1243,11Q
1244,2Q
1245,12W
1246,2I
1247,7V
1248,10N
1249,2P
1250,7L
1251,6V
1252,7Y
1253,10F
1254,11Q
1255,7M
1256,8K
1257,2P
1258,6G
1259,11Q
1260,6G
1261,3W
1262,3D
1263,8X
1264,8B
1265,8G
1266,8A
1267,12M
1268,9H
1269,6Y
1270,6X
1271,11W
1272,10J
1273,12B
1274,7V
1275,4M
1276,6Z
1277,5C
1278,10K
1279,10T
1280,10Q
1281,7O
1282,1B
1283,1O
1284,6V
1285,11J
1286,2B
1287,2K
1288,2J
1289,8U
1290,11E
1291,2X
1292,11G
1293,5K
1294,11Z
1295,10W
1296,3N
1297,2G
1298,4B
1299,5R
1300,9D
1301,4R
1302,11U
1303,7Q
1304,3E
1305,3B
1306,8R
1307,4X
1308,4N
1309,1G
1310,3O
1311,6Z
1312,12F
1313,10H
1314,7E
1315,5G
1316,4Z
1317,4J
1318,3H
1319,8H
1320,12T
1321,9Q
1322,6K
1323,8C
1324,6H
1325,10Z
1326,3A
1327,12Q
1328,2I
1329,8C
1330,12S
1331,8O
1332,2Y
1333,11G
1334,4O
1335,5E
1336,3W
1337,6K
1338,8J
1339,2J
1340,7K
1341,5N
1342,12E
1343,10K
1344,10X
1345,10O
1346,9U
1347,5D
1348,8A
1349,10O
1350,9M
1351,11Y
1352,5R
1353,11F
1354,8N
1355,8E
1356,1Y
1357,11L
1358,1R
1359,11F
1360,10Q
1361,12H
1362,12E
1363,8V
1364,12W
1365,3X
1366,7D
1367,1Z
1368,3P
1369,6P
1370,9N
1371,11P
1372,7Q
1373,11N
1374,7U
1375,5L
1376,2O
1377,8Y
1378,4P
1379,2S
1380,8Z
1381,3F
1382,9S
1383,11X
1384,11I
1385,4V
1386,7P
1387,4D
1388,5L
1389,4B
1390,3C
1391,1W
1392,1H
1393,7E
1394,6I
1395,10W
1396,11B
1397,5J
1398,3D
1399,4I
1400,6W
1401,1B
1402,2E
1403,10D
1404,8R
1405,5N
1406,8E
1407,9L
1408,3B
1409,10K
1410,2Y
1411,12M
1412,7W
1413,10K
1414,1P
1415,9Z
1416,4I
1417,8U
1418,6Q
1419,5N
1420,12G
1421,7U
1422,3C
1423,3D
1424,12X
1425,5Y
1426,7L
1427,8R
1428,8V
1429,12N
1430,5D
1431,8B
1432,5W
1433,6T
1434,11I
1435,4G
1436,2A
1437,9V
1438,5P
1439,8Q
1440,12V
1441,12A
1442,12W
1443,7Q
1444,3T
1445,6V
1446,12Z
1447,1B
1448,8G
1449,7O
1450,6T
1451,9U
1452,9I
1453,7C
1454,7D
1455,4K
1456,6Y
1457,12U
1458,1C
1459,12U
1460,11G
1461,11J
1462,10N
1463,2C
1464,2W
1465,4Q
1466,4F
1467,2V
1468,12M
1469,5H
1470,11C
1471,7W
1472,6C
1473,4S
1474,3H
1475,4K
1476,9R
1477,7X
1478,5I
1479,5D
1480,8W
1481,10S
1482,12T
1483,4J
1484,3U
1485,7Y
1486,8G
1487,2I
1488,10Y
1489,2D
1490,2K
1491,12T
1492,1T
1493,5H
1494,1A
1495,6J
1496,6V
1497,11H
1498,1N
1499,10I
1500,2G
1501,7U
1502,1H
1503,3B
1504,10S
1505,2O
1506,4P
1507,2E
1508,1Q
1509,1W
1510,11M
1511,7V
1512,3N
1513,2R
1514,8S
1515,8Y
1516,2W
1517,1J
1518,11H
1519,4Z
1520,1D
1521,8Y
1522,1S
1523,7F
1524,11O
1525,12O
1526,12B
1527,3U
1528,5O
1529,11Z
1530,6A
1531,3W
1532,10A
1533,2Y
1534,1H
1535,8I
1536,8P
1537,12E
1538,8G
1539,9H
1540,8C
1541,9N
1542,10L
1543,6S
1544,8A
1545,11Z
1546,5S
1547,11U
1548,4J
1549,6K
1550,5H
1551,2P
1552,8W
1553,2N
1554,9H
1555,12K
1556,7T
1557,4L
1558,4O
1559,5B
1560,7Y
1561,2U
1562,6J
1563,10E
1564,11L
1565,11B
1566,5F
1567,8F
1568,10N
1569,8R
1570,7C
1571,6A
1572,12Z
1573,11L
1574,6B
1575,9I
1576,9E
1577,12V
1578,10X
1579,4F
1580,8Y
1581,12B
1582,12P
1583,6I
1584,6C
1585,7C
1586,10C
1587,1Y
1588,3R
1589,10P
1590,12R
1591,5I
1592,6P
1593,8I
1594,5E
1595,3V
1596,4S
1597,11W
1598,11P
1599,8J
1600,12S
1601,3K
1602,5J
1603,6O
1604,11D
1605,5Z
1606,9J
1607,10X
1608,12D
1609,11W
1610,3J
1611,10A
1612,11P
1613,4N
1614,7R
1615,3S
1616,10Z
1617,4L
1618,8D
1619,9R
1620,12Y
1621,1A
1622,6X
1623,12D
1624,6K
1625,7C
1626,6M
1627,11H
1628,12F
1629,7K
1630,9D
1631,4D
1632,10D
1633,2H
1634,7G
1635,7A
1636,1S
1637,3M
1638,7W
1639,7E
1640,12R
1641,2D
1642,11N
1643,3U
1644,10N
1645,6L
1646,1O
1647,1Z
1648,3D
1649,7Y
1650,5Y
1651,7F
1652,10Y
1653,11L
1654,9X
1655,9P
1656,4T
1657,4N
1658,5I
1659,2V
1660,6Z
1661,6L
1662,1G
1663,12I
1664,3T
1665,8P
1666,1H
1667,7P
1668,2W
1669,7E
1670,10E
1671,1Z
1672,4O
1673,7A
1674,9R
1675,7G
1676,3Q
1677,8E
1678,7U
1679,12M
1680,2E
1681,8H
1682,2N
1683,10K
1684,12J
1685,1D
1686,3G
1687,5R
1688,4S
1689,12A
1690,3H
1691,5N
1692,4D
1693,1E
1694,4H
1695,7B
1696,1D
1697,6W
1698,3Z
1699,6C
1700,4W
1701,2S
1702,4X
1703,1N
1704,12X
1705,11F
1706,5D
1707,8U
1708,1T
1709,8A
1710,4R
1711,9L
1712,1K
1713,8J
1714,5M
1715,7Z
1716,11Q
1717,10D
1718,11X
1719,2G
1720,5G
1721,4V
1722,6M
1723,8R
1724,7F
1725,11H
1726,12E
1727,7A
1728,12O
1729,10M
1730,8J
1731,5D
1732,5I
1733,2M
1734,6B
1735,8V
1736,6Y
1737,10I
1738,7P
1739,12C
1740,7S
1741,11H
1742,2X
1743,10A
1744,2O
1745,3Y
1746,11P
1747,1G
1748,6Y
1749,9J
1750,3K
1751,2Q
1752,10W
1753,5V
1754,1O
1755,1F
1756,5T
1757,3R
1758,12I
1759,11P
1760,3Q
1761,7G
1762,1U
1763,1N
1764,8F
1765,2J
1766,11J
1767,2Z
1768,4E
1769,6T
1770,3Y
1771,11Q
1772,11J
1773,5B
1774,12L
1775,3Y
1776,12P
1777,3U
1778,12A
1779,1D
1780,6G
1781,8L
1782,10R
1783,10E
1784,5Z
1785,4C
1786,11N
1787,10U
1788,2E
1789,12S
1790,7E
1791,12C
1792,12K
1793,9M
1794,5L
1795,4U
1796,5I
1797,7G
1798,10K
1799,2P
1800,9G
1801,8S
1802,10J
1803,1B
1804,1V
1805,12G
1806,4Y
1807,5O
1808,9K
1809,1I
1810,5D
1811,11L
1812,8B
1813,5S
1814,3N
1815,8K
1816,9N
1817,3M
1818,3J
1819,7I
1820,1N
1821,3B
1822,6Y
1823,6H
1824,9B
1825,11M
1826,10X
1827,10P
1828,7S
1829,12Y
1830,7P
1831,11T
1832,11Z
1833,11G
1834,8S
1835,2I
1836,1E
1837,8V
1838,6H
1839,1D
1840,3D
1841,7J
1842,11K
1843,6B
1844,3C
1845,2G
1846,4V
1847,11J
1848,6M
1849,2Z
1850,3L
1851,10C
1852,5U
1853,2A
1854,5E
1855,9H
1856,9H
1857,7N
1858,6Q
1859,6S
1860,8D
1861,5Y
1862,7E
1863,1L
1864,8I
1865,5S
1866,2O
1867,7Y
1868,6Z
1869,4Y
1870,5T
1871,5X
1872,12P
1873,12X
1874,5A
1875,12Z
1876,1Y
1877,12H
1878,7L
1879,9E
1880,4A
1881,11M
1882,1S
1883,6Y
1884,8M
1885,2H
1886,6P
1887,6J
1888,1M
1889,3M
1890,4M
1891,5S
1892,4R
1893,5O
1894,6K
1895,2A
1896,2G
1897,7V
1898,4N
1899,4R
1900,2X
1901,4A
1902,3J
1903,6R
1904,7P
1905,2X
1906,3T
1907,12R
1908,11D
1909,11Z
1910,12T
1911,1Z
1912,3D
1913,4Y
1914,3R
1915,2E
1916,10B
1917,4J
1918,5A
1919,2K
1920,5D
1921,2O
1922,1C
1923,10A
1924,4V
1925,6P
1926,2F
1927,5B
1928,5S
1929,9Y
1930,5G
1931,12I
1932,1E
1933,4C
1934,10F
1935,1W
1936,1W
1937,3M
1938,3R
1939,3G
1940,2W
1941,11Z
1942,10I
1943,8P
1944,11G
1945,11G
1946,9N
1947,5T
1948,11L
1949,3Y
1950,2L
1951,12K
1952,6D
1953,11S
1954,9T
1955,5Y
1956,11O
1957,11A
1958,4J
1959,4Y
1960,9L
1961,4Y
1962,10Y
1963,2G
1964,11A
1965,1O
1966,11S
1967,12O
1968,1E
1969,7K
1970,5F
1971,12X
1972,5H
1973,9W
1974,5S
1975,2C
1976,6H
1977,12N
1978,10D
1979,10Q
1980,3Z
1981,12M
1982,4V
1983,2P
1984,12E
1985,9L
1986,1W
1987,1P
1988,4S
1989,5Y
1990,2B
1991,8F
1992,10Z
1993,3X
1994,8X
1995,9O
1996,1Q
1997,8F
1998,5M
1999,10S
2000,11Y